"station_id","station_name","station_address","lat","lon"
"08BEAC0A0234","臺中市立龍井國小","臺中市龍井區龍西里龍門路51號","24.184","120.529"
"08BEAC0A0248","桃園市市立新埔國小","桃園市桃園區經國路208巷36號","25.018","121.307"
"08BEAC252CEC","新竹縣縣立福興國小(2020)",,"24.933","121.009"
"74DA38C7CEA6","嘉義市立蘭潭國小","[600]嘉義市東區小雅路419號","23.474","120.47"
"74DA38B05456","嘉義市立南興國中","[600]嘉義市東區芳安路111號","23.468","120.461"
"74DA38B05452","嘉義市立玉山國中","[600]嘉義市西區友忠路1號","23.467","120.424"
"74DA38B053F8","新竹市立竹光國中","[300]新竹市北區和平路1號","24.807","120.955"
"74DA38B053E4","新竹市立建功高中附設國中","[300]新竹市東區建功二路17號","24.797","121.001"
"08BEAC245C7A","苗栗縣立三灣國中(2020)","[352]苗栗縣三灣鄉三灣村忠信路17號","24.65","120.953"
"08BEAC245C80","新竹市立培英國中(2020)","[300]新竹市東區學府路4號","24.794","120.978"
"08BEAC245C78","苗栗縣立南湖國中(2020)","[364]苗栗縣大湖鄉義和村12號","24.397","120.868"
"08BEAC245C70","苗栗縣立大南國小(2020)","[364]苗栗縣大湖鄉大南村7鄰大南勢15號","24.413","120.9"
"74DA38B05396","嘉義私立宏仁女中","[600]嘉義市東區忠孝路667號","23.506","120.445"
"08BEAC252C74","新竹縣縣立北埔國小(2020)",,"24.7","121.054"
"74DA38F7C57E","新北市金山國小",,"25.222","121.636"
"08BEAC0A07AA","臺南市市立大內國小","臺南市大內區大內里63號","23.119","120.361"
"08BEAC0A0776","嘉義縣縣立和睦國小","嘉義縣中埔鄉和美村後庄16號","23.452","120.462"
"08BEAC0A05DE","臺南市市立海佃國中","臺南市安南區安富街166號","22.998","120.235"
"08BEAC245F14","屏東縣縣立廣安國小(2020)","[913]屏東縣萬丹鄉廣安村廣志街8巷15號","22.615","120.49"
"08BEAC245F44","花蓮縣縣立東竹國小(2020)",,"23.214","121.28"
"08BEAC245F3C","宜蘭縣縣立育英國小(2020)",,"24.64","121.833"
"08BEAC245F52","金門縣縣立賢庵國小(2020)","[893]金門縣金城鎮賢厝村庵前18之2號","24.418","118.319"
"08BEAC245F46","宜蘭縣縣立興中國中(2020)",,"24.699","121.771"
"74DA38F20DF0","高雄市市立蚵寮國中","高雄市立蚵寮國民中學 高雄市梓官區智蚵里中正二街60號","22.728","120.258"
"08BEAC245ED0","澎湖縣縣立中興國小(2020)",,"23.574","119.575"
"08BEAC252CE6","新竹縣縣立大同國小(2020)",,"24.74","121.089"
"08BEAC0A036C","臺中市立三光國小","臺中市大安區龜殼里3鄰中松路297號","24.36","120.598"
"08BEAC0A032E","嘉義縣縣立塭港國小","嘉義縣東石鄉塭港村170號","23.471","120.146"
"08BEAC0A0326","雲林縣縣立中和國小","雲林縣崙背鄉草湖村二鄰二號","23.793","120.33"
"08BEAC0A0322","臺南市市立果毅國小","臺南市柳營區果毅里61號","23.258","120.372"
"08BEAC0A030C","臺中市立內新國小","臺中市大里區東昇里日新路8號","24.114","120.69"
"08BEAC245C96","苗栗縣立成功國小(2020)","[356]苗栗縣後龍鎮水尾里12鄰104之1號","24.633","120.762"
"08BEAC245C8E","苗栗縣立大西國中(2020)","[361]苗栗縣造橋鄉大中街73號","24.624","120.894"
"08BEAC245C4A","苗栗縣立南湖國小(2020)","[364]苗栗縣大湖鄉義和村南昌路5號","24.398","120.866"
"74DA38F20AAA","苗栗縣縣立南庄國小","[353]苗栗縣南庄鄉東村文化路3號","24.6","120.999"
"08BEAC252C4E","花蓮縣縣立太昌國小(2020)",,"23.995","121.565"
"08BEAC252C4A","澎湖縣縣立望安國小(2020)",,"23.36","119.497"
"08BEAC252C48","屏東縣縣立潮南國小(2020)","[920]屏東縣潮州鎮興美里興美路24號","22.512","120.537"
"74DA38F7C5BC","市立明湖國中","臺北市內湖區葫洲里康寧路三段60號","25.07","121.61"
"74DA38F7C5BA","市立東湖國中","臺北市內湖區樂康里康樂街131號","25.072","121.619"
"74DA38F7C62A","市立中正國小","臺北市中山區力行里龍江路62號","25.05","121.538"
"74DA38F7C622","市立福德國小","臺北市信義區中行里褔德街253號","25.038","121.586"
"74DA38F7C616","市立信義國小","臺北市信義區松勤街60號","25.031","121.563"
"74DA38F7C57C","新北市豐年國小",,"25.03","121.443"
"74DA38F7C574","新北市金美國小",,"25.221","121.635"
"74DA38F7C568","新北市光華國小",,"25.018","121.425"
"08BEAC0A0822","嘉義縣縣立中埔國小","嘉義縣中埔鄉中埔村中正路1號","23.423","120.524"
"08BEAC0A0890","雲林縣縣立斗南高中","雲林縣斗南鎮中山路二一二號","23.682","120.476"
"08BEAC0A08A6","桃園市市立瑞坪國中","桃園市楊梅區瑞坪里14鄰文化街535號","24.907","121.18"
"08BEAC0A08A2","桃園市市立大園國中","桃園市大園區園科路400號","25.054","121.171"
"08BEAC0A08A0","桃園市大溪高中","桃園市大溪區康莊路641號","24.869","121.285"
"08BEAC0A089E","臺南市市立玉井國小","臺南市玉井區中正路1號","23.121","120.459"
"74DA38F7C524","市立興隆國小","臺北市文山區興望里福興路2號","25.002","121.552"
"08BEAC245E80","屏東縣縣立東海國小(2020)","[940]屏東縣枋寮鄉東海村東海路486號","22.401","120.577"
"08BEAC2529D6","花蓮縣縣立文蘭國小(2020)",,"23.922","121.501"
"74DA38F20F58","高雄市市立溪埔國小","高雄市溪埔國小 高雄市大樹區溪埔里43號","22.722","120.443"
"08BEAC25294A","金門縣縣立多年國小(2020)","[890]金門縣金沙鎮環島東路4段600號","24.452","118.455"
"08BEAC252922","花蓮縣縣立卓溪國小(2020)",,"23.346","121.304"
"08BEAC0A05F4","臺南市市立新山國小","臺南市柳營區旭山里新吉庄28之1號","23.266","120.388"
"08BEAC0A0612","嘉義縣縣立忠和國中","嘉義縣水上鄉忠和村6之2號","23.425","120.451"
"08BEAC0A0608","嘉義縣縣立安東國小","嘉義縣太保市崙頂村1號","23.459","120.308"
"08BEAC2528DE","屏東縣縣立東興國小(2020)","[928]屏東縣東港鎮興東里興東路43-1號","22.479","120.465"
"74DA38F20A64","台東縣縣立溫泉國小","[954]臺東縣卑南鄉溫泉村11鄰291號","22.697","121.026"
"74DA38F209EE","台東縣縣立信義國小","[961]臺東縣成功鎮信義里都歷路58號","23.026","121.33"
"74DA38F20962","苗栗縣縣立新隆國小","[366]苗栗縣銅鑼鄉新隆村18號","25.062","121.451"
"74DA38F2090A","屏東縣縣立萬新國中","[913]屏東縣萬丹鄉新鐘村新鐘路8號","22.562","120.491"
"74DA38ED047A","花蓮縣立和平國小","[972]花蓮縣秀林鄉和平村112號","24.308","121.748"
"08BEAC245E9C","屏東縣縣立僑德國小(2020)","[940]屏東縣枋寮鄉隆山村僑德路186號","22.363","120.6"
"74DA38F20F4C","市立南港國小","臺北市南港區三重里惠民街67號","25.057","121.61"
"08BEAC245E94","宜蘭縣縣立廣興國小(2020)",,"24.665","121.743"
"08BEAC245E84","屏東縣縣立枋寮高中附設國中(2020)","[940]屏東縣枋寮鄉新龍村義民路3號","22.371","120.591"
"08BEAC245E96","花蓮縣縣立明廉國小(2020)",,"23.995","121.595"
"08BEAC245E82","花蓮縣縣立體育高中(2020)",,"24.003","121.584"
"08BEAC245C04","苗栗縣立開礦國小(2020)","[363]苗栗縣公館鄉開礦村九鄰143號","24.461","120.863"
"74DA38F20A52","台東縣縣立富山國小","[954]臺東縣卑南鄉富山村漁場三鄰66號","22.821","121.189"
"08BEAC09FFB8","桃園市市立忠貞國小","桃園市平鎮區龍興里龍南路315號","24.923","121.25"
"74DA38F209A6","屏東縣縣立建興國小","[940]屏東縣枋寮鄉人和村建興路39號","22.386","120.601"
"08BEAC0A03B2","桃園市市立三光國小","桃園市復興區三光里四鄰8號","24.674","121.367"
"08BEAC0A03C6","桃園市市立觀音國中","桃園市觀音區白玉里下庄子53之1號","25.04","121.081"
"08BEAC245E5A","屏東縣縣立仙吉國小(2020)","[932]屏東縣新園鄉仙吉村仙吉路91號","22.544","120.461"
"08BEAC245E48","屏東縣縣立烏龍國小(2020)","[932]屏東縣新園鄉南龍村南興路217號","22.488","120.458"
"08BEAC245C42","苗栗縣立武榮國小(2020)","[364]苗栗縣大湖鄉義和村淋漓坪77號","24.383","120.868"
"08BEAC0A05B0","嘉義縣縣立民雄國小","嘉義縣民雄鄉中樂村民族路43號","23.555","120.43"
"08BEAC0A088C","桃園市大園國際高中","桃園市大園區橫峰里27鄰大成路二段8號","25.021","121.221"
"08BEAC0A0846","臺南市市立坔頭港國小","臺南市鹽水區坔頭港里202號","23.255","120.25"
"08BEAC0A0848","桃園市市立文山國小","桃園市桃園區文中路120號","24.997","121.292"
"08BEAC0A0844","嘉義縣縣立太保國小","嘉義縣太保市太保里太保31號","23.455","120.331"
"08BEAC0A0842","桃園市市立羅浮國小","桃園市復興區羅浮里三鄰16號","24.797","121.364"
"08BEAC0A0840","桃園市市立長興國小","桃園市復興區長興里十六鄰頭角43號","24.8","121.308"
"08BEAC252A8E","屏東縣縣立麟洛國中(2020)","[909]屏東縣麟洛鄉中山路2號","22.641","120.536"
"74DA38F7C328","新北市龍埔國小",,"24.941","121.377"
"74DA38F7C344","新北市興福國小",,"25.111","121.313"
"08BEAC0A0504","雲林縣縣立水燦林國小","雲林縣水林鄉水林村水林路六號","23.573","120.247"
"74DA38F7C314","新北市插角國小",,"24.872","121.405"
"08BEAC0A05F6","臺南市市立漚汪國小","臺南市將軍區長榮里4號","23.198","120.16"
"08BEAC09FF0A","桃園市市立新榮國小","桃園市平鎮區中原路88號","24.953","121.218"
"74DA38F20D28","市立興雅國中","臺北市信義區松德路168巷15號","25.035","121.572"
"08BEAC245FC2","屏東縣縣立新生國小(2020)","[912]屏東縣內埔鄉大新村大新路109號","22.667","120.591"
"74DA38F20B20","高雄市市立新興國小","高雄市新興國小 高雄市新興區民生一路321號","22.626","120.304"
"74DA38F20B12","高雄市市立多納國小","高雄市多納國小 高雄市茂林區多納里1-2號","22.91","120.716"
"74DA38F20ABE","基隆市立暖江國小","[205]基隆市暖暖區寧靜街3號","25.105","121.737"
"74DA38F20ACE","基隆市立建德幼兒園","基隆市","25.121","121.723"
"08BEAC245C1E","新竹市立大庄國小(2020)","[300]新竹市香山區大庄路48號","24.789","120.928"
"08BEAC245BE8","新竹市立港南國小(2020)","[300]新竹市香山區海埔路171巷91號","24.813","120.923"
"08BEAC245C26","苗栗縣立三義高中附設國中(2020)","[367]苗栗縣三義鄉廣盛村11鄰122號","24.41","120.765"
"08BEAC0A05E6","臺南市市立歡雅國小","臺南市鹽水區歡雅里31號","23.293","120.243"
"08BEAC0A05AC","臺南市市立依仁國小","臺南市仁德區中洲里中洲1之126號","22.913","120.261"
"08BEAC0A05A2","雲林縣縣立下崙國小","雲林縣口湖鄉下崙村福安路九一號","23.613","120.159"
"08BEAC0A0594","雲林縣縣立信義國小","雲林縣元長鄉五塊村北水路八號","23.657","120.28"
"08BEAC0A057C","臺南市市立學東國小","臺南市安南區公學路六段589號","23.079","120.145"
"08BEAC0A055A","雲林縣縣立飛沙國小","雲林縣四湖鄉飛沙村大同路廿六號","23.643","120.178"
"08BEAC0A0558","臺南市市立大甲國小","臺南市仁德區大甲里中正西路360巷30號","22.919","120.217"
"08BEAC0A04F8","桃園市市立陳康國小","桃園市大園區建國八村151號","25.06","121.23"
"08BEAC0A04F6","桃園市市立霄裡國小","桃園市八德區山下街115號","24.937","121.265"
"08BEAC0A04FC","桃園市市立大湖國小","桃園市龜山區大湖里文三二街80號","25.058","121.359"
"74DA38F7C512","市立忠孝國中","臺北市大同區玉泉里西寧北路32號","25.051","121.507"
"74DA38F7C506","市立景興國中","臺北市文山區景華里景興路46巷2號","24.996","121.544"
"74DA38F7C4F8","市立龍山國中","臺北市萬華區富裕里南寧路46號","25.035","121.505"
"74DA38F7C4F2","新北市新埔國中",,"25.023","121.458"
"74DA38F7C4EA","新北市興南國小",,"24.987","121.509"
"74DA38F7C4DE","新北市鷺江國中",,"25.09","121.462"
"08BEAC245E72","屏東縣縣立大明國小(2020)","[911]屏東縣竹田鄉泗洲村洲中路40號","22.576","120.525"
"08BEAC245E4E","屏東縣縣立富田國小(2020)","[912]屏東縣內埔鄉富田村里仁路202號","22.616","120.54"
"08BEAC0A032A","雲林縣私立東南代用國中","雲林縣西螺鎮西興路一五二號","23.803","120.452"
"08BEAC0A0300","雲林縣縣立飛沙國中","雲林縣四湖鄉飛沙村大同路八一號","23.643","120.173"
"74DA38F7C46A","新北市瑞平國小",,"25.128","121.349"
"74DA38F7C4DA","新北市永和幼兒園",,"24.997","121.519"
"74DA38F7C4D4","新北市積穗國小",,"24.998","121.48"
"74DA38F7C4CC","新北市復興國小",,"25.062","121.451"
"74DA38F7C428","市立雙蓮國小","臺北市大同區民權里錦西街51號","25.061","121.517"
"08BEAC245D8C","屏東縣縣立恆春國小(2020)","[946]屏東縣恆春鎮城北里北門路39巷26號","22.007","120.746"
"08BEAC0A03B6","雲林縣縣立南陽國小","雲林縣北港鎮南安里光明路五九號","23.566","120.301"
"08BEAC0A0398","臺中市立太平國小","臺中市北區太平路74號","24.149","120.682"
"08BEAC0A0370","臺中市立力行國小","臺中市東區東勢里17鄰進化路223號","24.151","120.694"
"08BEAC245E02","宜蘭縣縣立五結國小(2020)",,"24.687","121.799"
"08BEAC245DB8","新竹縣縣立嘉興國小義興分校(2020)",,"24.689","121.178"
"08BEAC245DFE","嘉義市市立世賢國小(2020)",,"23.489","120.428"
"08BEAC245E06","宜蘭縣縣立利澤國中(2020)",,"24.665","121.829"
"08BEAC245DC0","嘉義市國立嘉義大學附小(2020)",,"23.486","120.456"
"08BEAC0A0758","桃園市市立楓樹國小","桃園市龜山區楓樹里光峰路277號","25.006","121.343"
"08BEAC0A0812","雲林縣縣立大埤國中","雲林縣大埤鄉南和村民權路八十號","23.642","120.43"
"08BEAC0A0810","臺南市市立柳營國小","臺南市柳營區士林里柳營路一段755號","23.275","120.313"
"08BEAC0A080E","臺南市市立佳里國中","臺南市佳里區安南路523號","23.158","120.171"
"08BEAC0A080A","臺南市市立三股國小","臺南市七股區三股里100號","23.102","120.117"
"08BEAC0A080C","臺南市市立永康國中","臺南市永康區中山路43號","23.028","120.256"
"08BEAC0A07B0","桃園市市立五權國小","桃園市大園區中正東路二段539號","25.024","121.231"
"08BEAC0A07AE","桃園市市立公埔國小","桃園市蘆竹區南山路二段448號","25.072","121.286"
"08BEAC0A07AC","嘉義縣縣立來吉國小","嘉義縣阿里山鄉來吉村四鄰91號","23.53","120.74"
"08BEAC0A0726","嘉義縣縣立水上國中","嘉義縣水上鄉水上村進學街45號","23.426","120.395"
"74DA38F2116C","台東縣縣立豐田國中","[950]臺東縣臺東市中興路四段611巷56弄27號","22.771","121.09"
"08BEAC0A0724","臺南市市立正新國小","臺南市新化區豐榮里正新路97號","23.033","120.301"
"08BEAC0A071E","臺南市市立竹橋國小","臺南市七股區竹橋里130號","23.102","120.159"
"74DA38F2116A","台東縣縣立初鹿國中","[954]臺東縣卑南鄉明峰村忠孝路2號","22.85","121.092"
"74DA38F2115E","市立蘭雅國小","臺北市士林區蘭興里磺溪街57號","25.108","121.523"
"74DA38F2114E","市立三玉國小","臺北市士林區三玉里天母東路116號","25.117","121.537"
"08BEAC0A0712","嘉義縣縣立太保國中","嘉義縣太保市太保里36號","23.455","120.33"
"74DA38F20DDC","高雄市市立民權國小","高雄市民權國小 高雄市前鎮區沱江街200號","22.608","120.314"
"74DA38F20D78","基隆市立中華國小","[203]基隆市中山區中華路46巷26號","25.148","121.738"
"74DA38F20B1E","高雄市市立砂崙國小","高雄市砂崙國小 高雄市茄萣區文化路81號","22.913","120.182"
"74DA38C7D61A","新竹市立青草湖國小","[300]新竹市東區明湖路1211號","24.769","120.978"
"08BEAC245EC0","EPA備品(2020)",,"23.913","120.685"
"08BEAC252CBE","花蓮縣縣立花崗國中(2020)",,"23.977","121.613"
"08BEAC252C80","嘉義市國立華南高級商業職業學校(2020)",,"23.479","120.459"
"74DA38F20E1C","高雄市市立前峰國中","高雄市立前峰國民中學 高雄市岡山區信義里樹人路1號","22.789","120.288"
"08BEAC0A03D8","桃園市市立三坑國小","桃園市龍潭區三坑里永昌路51巷85號","24.837","121.248"
"08BEAC245DC2","嘉義市市立北興國中(2020)",,"23.491","120.455"
"08BEAC245DBE","新竹縣縣立東海國小(2020)",,"24.806","121.05"
"74DA38F7C4EE","新北市自強國中",,"24.997","121.472"
"08BEAC245DEC","澎湖縣縣立澎南國中(2020)",,"23.527","119.59"
"08BEAC245DC8","屏東縣縣立崇文國中(2020)","[912]屏東縣內埔鄉龍潭村昭勝路438號","22.679","120.602"
"08BEAC0A02DC","臺南市市立林鳳國小","臺南市六甲區中社里林鳳營240號","23.24","120.318"
"74DA38F7C3E2","新北市板橋幼兒園",,"25.02","121.453"
"08BEAC0A01DE","雲林縣縣立六合國小","雲林縣莿桐鄉六合村東興路六三號","23.768","120.563"
